,상호명,상권업종소분류명,경도,위도,법정동명
269592,바이오픽셀닷,학원-외국어/어학,126.840568345595,37.567534260715796,마곡동
269708,놀자영어학원,학원-외국어/어학,126.910833137462,37.5797096704684,북가좌동
270683,정상에듀정상어학원,학원-외국어/어학,126.863860165455,37.49768702349839,고척동
272017,피기뱅크영어학원,학원-외국어/어학,126.95920497942,37.5540429637448,아현동
272714,깁스,학원-외국어/어학,127.011349644077,37.60425565632671,정릉동
272752,월스트리트잉글리쉬신촌센터,학원-외국어/어학,126.935978990943,37.5549892689804,노고산동
272806,월스트리트잉글리쉬어학원강남센터,학원-외국어/어학,127.02445043318899,37.502005770208704,서초동
273405,서강에스엘피은평어학원,학원-외국어/어학,126.917128628256,37.6132589671764,갈현동
273859,지니영어학원,학원-외국어/어학,127.142439400586,37.5520739809031,명일동
274042,우리집앞영어교실,학원-외국어/어학,126.928053897842,37.6459399029163,진관동
274445,정우봉영어,학원-외국어/어학,126.927182775954,37.645841881498704,진관동
274894,스톰스터디,학원-외국어/어학,127.053019019792,37.6093458595889,장위동
275661,영국국제어학원,학원-외국어/어학,127.012813265831,37.5371582037889,한남동
276180,ECC어학원,학원-외국어/어학,127.026861661268,37.560179438053495,하왕십리동
276214,잉글리시아이,학원-외국어/어학,126.909383324873,37.6131155550399,구산동
276303,파머스영어학원,학원-외국어/어학,127.025375536322,37.6472436117484,쌍문동
276977,디아카데미엣하바드스퀘어학원,학원-외국어/어학,127.05870448568301,37.5022927010462,대치동
277246,강기석영어학원,학원-외국어/어학,126.91673621516001,37.6122011604181,갈현동
277290,위즈엔젤위즈아일랜드강남대치어학원,학원-외국어/어학,127.049740964687,37.4875967771917,도곡동
277635,청탑어학원,학원-외국어/어학,126.86912759314899,37.521849437734105,신정동
277968,그레이프트리어학원,학원-외국어/어학,127.147468230313,37.542793482541,길동
278233,아발론잉글리쉬송파캠퍼스,학원-외국어/어학,127.123701299496,37.5130738399482,방이동
278355,이아이이어학원,학원-외국어/어학,127.02852810789899,37.4928035581263,서초동
278815,한건ENC멀티미디어학원,학원-외국어/어학,127.08621301293199,37.515988519042004,잠실동
279349,아이잼헤럴드어학원,학원-외국어/어학,126.851110877675,37.555482406456,화곡동
279568,셀파보습어학원,학원-외국어/어학,126.836958290521,37.531790813359706,신월동
280563,제이케이탄탄영어학원,학원-외국어/어학,127.072986763109,37.5728499182806,장안동
281168,잉글리쉬스트릿어학원,학원-외국어/어학,127.03141646802901,37.6026379970794,종암동
281244,프라이드엠영어학원,학원-외국어/어학,127.00215460181002,37.5057120824899,잠원동
281431,에임하이영어학원,학원-외국어/어학,127.004171327763,37.482454874007395,방배동
281462,이아이이고려대국제어학원,학원-외국어/어학,127.06589376657601,37.65575279575761,상계동
281505,스텝스아웃소싱,학원-외국어/어학,126.970669693281,37.531004648808896,한강로2가
281930,지앤비영어전문교육강동송파지역,학원-외국어/어학,127.12743561936001,37.5275184206863,성내동
282002,THINKandTALK생각하는수학말하는영어학원,학원-외국어/어학,127.065879313624,37.6614291939867,상계동
282038,리틀소시에어학원,학원-외국어/어학,127.041840827689,37.507644545005896,역삼동
282061,옥선생영어전문,학원-외국어/어학,127.056106692472,37.6616397276889,상계동
282203,대정철강,학원-외국어/어학,126.906626570095,37.4405675437315,시흥동
282541,박샘영어학원,학원-외국어/어학,126.93128184688601,37.4653648193076,신림동
282572,와이즈리더영어독서학원,학원-외국어/어학,127.12604559771299,37.5302924089838,성내동
283128,헤럴드어학원,학원-외국어/어학,127.061210060292,37.6505977391495,상계동
283181,이디영어전문학원,학원-외국어/어학,126.955599864023,37.555290607950504,아현동
283208,잉글리쉬클리닉어학원,학원-외국어/어학,126.890148031859,37.4996038657584,구로동
283317,휘잉글리쉬영어학원,학원-외국어/어학,126.83580355579201,37.5478448766996,화곡동
283413,현대주니어학원,학원-외국어/어학,127.029196132762,37.603556834861706,돈암동
283609,참벗영어전문보습학원,학원-외국어/어학,127.052056831707,37.4985091681931,대치동
283711,강남프라임어학원,학원-외국어/어학,127.049496844816,37.5050753181528,삼성동
283881,ExeterAcademy어학원,학원-외국어/어학,127.04185305766701,37.6595155058027,창동
283897,이챕터스문정영어학원,학원-외국어/어학,127.13122513788,37.4963426521734,가락동
283919,서강에스엘피영어학원,학원-외국어/어학,127.09336181983,37.543129319763395,구의동
284089,청주원더랜드영어학원,학원-외국어/어학,126.922563764865,37.4749899740461,신림동
284202,한선생영어학원,학원-외국어/어학,126.846085940304,37.559875491872795,등촌동
284244,한형민어학원,학원-외국어/어학,127.06022098372401,37.593256760097,이문동
284264,파르테논어학원,학원-외국어/어학,127.06190405786,37.4933436201599,대치동
284277,관악이스턴어학원,학원-외국어/어학,126.920884074213,37.4833003482365,신림동
284309,임성수영어학원,학원-외국어/어학,127.009077864613,37.483361141661796,서초동
284311,문경희영어학원,학원-외국어/어학,127.065897098053,37.4996105819766,대치동
284917,케이디강남대치영어학원,학원-외국어/어학,127.009077864613,37.483361141661796,서초동
285128,심슨어학원,학원-외국어/어학,127.104387374798,37.5437721117555,광장동
285465,SLP영어학원,학원-외국어/어학,127.096029022992,37.5405997876716,구의동
285816,DYB최선어학원송파캠퍼스,학원-외국어/어학,127.123306482919,37.5100793926347,방이동
285928,이바인어학원,학원-외국어/어학,127.021572256185,37.6002501333698,돈암동
285986,이선생영어학원,학원-외국어/어학,127.003393697161,37.50609197478621,잠원동
285997,강서캠브지어학원,학원-외국어/어학,126.835996861847,37.5514238830809,내발산동
286187,등촌윌리캠퍼스어학원,학원-외국어/어학,126.84531681228201,37.5635081406425,등촌동
286406,국제사관어학원,학원-외국어/어학,126.91905129910299,37.6267559901994,갈현동
286821,로렌츠어학원,학원-외국어/어학,127.102425137474,37.5044891795031,석촌동
287158,강서키즈컬리지어학원,학원-외국어/어학,126.850515130208,37.5220481839186,신정동
287165,그레일어학원,학원-외국어/어학,127.030928834689,37.5572664701275,행당동
287192,배틀영어학원,학원-외국어/어학,127.076920803612,37.6484420993685,중계동
287200,강태우어학원,학원-외국어/어학,127.07586556990499,37.6485509724185,중계동
287507,반포아토리어학원,학원-외국어/어학,127.009844102257,37.503262852068296,반포동
287545,서대문위버지니어스어학원,학원-외국어/어학,126.94407185969999,37.5637659708989,대신동
287587,버밍엄영어전문학원,학원-외국어/어학,127.014617708489,37.5152507266421,잠원동
287633,반포엘리트어학원,학원-외국어/어학,127.00215460181002,37.5057120824899,잠원동
287672,디듀스어학원,학원-외국어/어학,127.11493128083401,37.509539373074105,방이동
287788,메르트영어학원,학원-외국어/어학,126.876801162566,37.532176496423396,목동
287852,디와비최선어학원중계초등,학원-외국어/어학,127.075648934966,37.65048650205139,중계동
288289,베테랑스어학원,학원-외국어/어학,127.030953688603,37.5273698749462,신사동
288446,강태우어학원,학원-외국어/어학,127.094445507106,37.5115286155375,잠실동
288474,강남예일보습학원,학원-외국어/어학,126.91853464104601,37.473718724606705,신림동
288954,더영어학원,학원-외국어/어학,126.87597267806801,37.531591948678496,목동
288974,글로비스배탁정철영,학원-외국어/어학,127.029400510793,37.495297643201,역삼동
289034,삼원소어학연구소삼원소인터넷어학원,학원-외국어/어학,126.967960705689,37.53792806619779,원효로1가
289113,리딩비영어도서관,학원-외국어/어학,127.17433420435499,37.5652314667596,강일동
289309,베베궁광진어학원,학원-외국어/어학,127.095014074412,37.5403126871568,구의동
289514,엘에스케이어학원,학원-외국어/어학,127.092366951662,37.507566028647496,잠실동
289572,민원식영어학원,학원-외국어/어학,126.87853714619499,37.5363828248169,목동
289750,메이센어학원,학원-외국어/어학,127.02878304880899,37.65098396885529,쌍문동
289843,정철씨지,학원-외국어/어학,126.93236995883301,37.612767124577,불광동
289868,이씨와이어학원,학원-외국어/어학,127.044045397573,37.6776890642418,도봉동
289882,진선생어학원,학원-외국어/어학,126.986167047147,37.5011337607247,반포동
289891,와이즈리더행당점영어독서보습학원,학원-외국어/어학,127.027384625788,37.5547774697043,행당동
289911,이창용어학원,학원-외국어/어학,127.08521995727502,37.5157916101844,잠실동
290278,이챕터스영어학원,학원-외국어/어학,127.104949604393,37.5213491111037,신천동
290595,캉스어학원,학원-외국어/어학,126.933712966434,37.5194046783971,여의도동
290600,정철영어뉴스터디학원,학원-외국어/어학,126.859239813422,37.4928939992521,개봉동
290678,오유경영어학원,학원-외국어/어학,127.061319257845,37.4939877368285,대치동
290681,위즈아일랜드신촌어학원,학원-외국어/어학,126.93280073870001,37.552464702988,창전동
290694,이스트어학원,학원-외국어/어학,126.880484384284,37.5370680701806,목동
290700,지케이아이어학원,학원-외국어/어학,127.11605884166201,37.5290196773542,풍납동
290721,잉글리쉬프랜즈어학원,학원-외국어/어학,127.027384625788,37.5547774697043,행당동
290898,스프링아이어학원,학원-외국어/어학,127.142063819811,37.544358220350105,천호동
290938,유엘에이우주제2관어학원,학원-외국어/어학,126.84509818483,37.491828518885995,오류동
290939,유베스타고척어학원,학원-외국어/어학,126.858366927994,37.5056623446449,고척동
291097,제플린영어학원,학원-외국어/어학,126.833044999506,37.544042315903795,화곡동
291149,청주원더랜드영어학원,학원-외국어/어학,126.920471694236,37.4781696072266,신림동
291241,이에스씨아카데미어학원,학원-외국어/어학,127.030674015284,37.5253762567255,신사동
291906,신목동브레이니영어학원,학원-외국어/어학,126.859429017707,37.519854978661,신정동
292138,송파지디에이어학원,학원-외국어/어학,127.128971550329,37.5248355961792,성내동
292272,이보영토킹클럽가락어학원,학원-외국어/어학,127.128014458499,37.497220058989,가락동
292283,이에스이어학원,학원-외국어/어학,127.024057131449,37.559120085801894,하왕십리동
292318,해냄아이비어학원,학원-외국어/어학,127.02732079465,37.5231050696785,신사동
292412,웨인즈어학원,학원-외국어/어학,127.147376102747,37.4991905444602,마천동
292724,텀블랜드어학원,학원-외국어/어학,127.015068574594,37.598781404888896,돈암동
292805,영특영어학원,학원-외국어/어학,127.12235822019,37.5099191706241,방이동
292832,엘리트어학원,학원-외국어/어학,126.93427274678301,37.5706879954362,연희동
292909,토스가경어학원,학원-외국어/어학,127.11125642287399,37.504664080804,송파동
292982,이아이이어학원,학원-외국어/어학,126.86619092319201,37.5559165191811,염창동
293034,에이블잉글리쉬영어학원,학원-외국어/어학,126.83831611592699,37.5405352082435,화곡동
293185,제이엔영어학원,학원-외국어/어학,127.06222129600701,37.4996265116081,대치동
293211,양천폴라리스어학원,학원-외국어/어학,126.88468493328399,37.5376484423955,목동
293231,오티피영어학원,학원-외국어/어학,127.02910590887899,37.497962346624206,역삼동
293249,유니센스일대일영어학원,학원-외국어/어학,127.080420165907,37.559383317272,중곡동
293255,제제외국어학원,학원-외국어/어학,127.01883814443,37.5531659682691,금호동2가
293333,정인티앤에스어학원,학원-외국어/어학,126.93128265808399,37.5208604254688,여의도동
293450,이오브이학원이오브이어학원,학원-외국어/어학,126.836632137229,37.4937727920469,궁동
293455,호가자가어학원,학원-외국어/어학,127.037152053547,37.4834581114676,양재동
293600,아이잼어학원,학원-외국어/어학,126.851110877675,37.555482406456,화곡동
293617,장화영어학원,학원-외국어/어학,127.17118983786101,37.5507024419606,상일동
293637,외대어학원,학원-외국어/어학,126.863515410741,37.5554673089009,등촌동
293666,하나어학원,학원-외국어/어학,127.06212812408701,37.4998420256743,대치동
